Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
polka-dot mini skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineDot3.png,gray,No,1100,275,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
punk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBondage0.png,red,No,1820,455,red,red,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
punk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBondage1.png,blue,No,1820,455,blue,blue,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
punk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBondage2.png,green,No,1820,455,green,green,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
punk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBondage3.png,purple,No,1820,455,purple,purple,Able Sisters,Available from Able Sisters shop only,cool,everyday; theatrical,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain0.png,yellow,No,700,175,yellow,yellow,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain1.png,green,No,700,175,green,green,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain2.png,blue,No,700,175,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain3.png,purple,No,700,175,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain4.png,pink,No,700,175,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain5.png,red,No,700,175,red,red,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain6.png,beige,No,700,175,beige,beige,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
rain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideRain7.png,black,No,700,175,black,black,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor0.png,navy blue,No,980,245,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor1.png,orange,No,980,245,orange,orange,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor2.png,light blue,No,980,245,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor3.png,green,No,980,245,green,green,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor4.png,brown,No,980,245,brown,brown,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor5.png,purple,No,980,245,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor6.png,red,No,980,245,red,red,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
sailor skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineSailor7.png,pink,No,980,245,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin0.png,green,No,880,220,green,green,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin1.png,blue,No,880,220,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin2.png,light purple,No,880,220,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin3.png,pink,No,880,220,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin4.png,dark red,No,880,220,red,red,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin5.png,ruby red,No,880,220,red,red,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
satin pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSatin6.png,brown,No,880,220,brown,brown,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran0.png,black,No,880,220,black,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran1.png,berry red,No,880,220,red,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran2.png,green,No,880,220,green,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran3.png,white,No,880,220,white,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran4.png,purple,No,880,220,purple,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran5.png,gray,No,880,220,gray,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
school pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGakuran6.png,blue,No,880,220,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort0.png,pink,No,1440,360,pink,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort1.png,blue,No,1440,360,blue,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort2.png,mustard,No,1440,360,yellow,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort3.png,gray,No,1440,360,gray,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort4.png,purple,No,1440,360,purple,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort5.png,green,No,1440,360,green,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk floral-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChinashort6.png,orange,No,1440,360,orange,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
silk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChina0.png,green,No,1440,360,green,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
silk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChina1.png,red,No,1440,360,red,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
silk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChina2.png,blue,No,1440,360,blue,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
silk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChina3.png,yellow,No,1440,360,yellow,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
silk pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChina4.png,black,No,1440,360,black,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal,fs
ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki0.png,turquoise,No,1560,390,green,blue,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki1.png,red,No,1560,390,orange,light blue,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki2.png,ruby red,No,1560,390,pink,purple,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki3.png,blue,No,1560,390,blue,green,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki4.png,light blue,No,1560,390,light blue,red,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
ski pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSki5.png,yellow,No,1560,390,yellow,pink,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks0.png,black,No,1300,325,black,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks1.png,gray,No,1300,325,gray,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks2.png,blue,No,1300,325,light blue,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks3.png,red,No,1300,325,red,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks4.png,navy blue,No,1300,325,blue,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks5.png,beige,No,1300,325,beige,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacks6.png,white,No,1300,325,white,brown,Able Sisters,Available from Able Sisters shop only,simple,formal; party; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer0.png,green,No,980,245,green,green,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer1.png,red,No,980,245,red,red,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer2.png,navy blue,No,980,245,blue,blue,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer3.png,blue,No,980,245,blue,blue,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer4.png,light blue,No,980,245,light blue,light blue,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer5.png,white,No,980,245,white,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer6.png,orange,No,980,245,orange,orange,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
soccer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSoccer7.png,black,No,980,245,black,black,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins0.png,red,No,980,245,red,red,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins1.png,navy blue,No,980,245,blue,blue,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins2.png,gold,No,980,245,yellow,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins3.png,silver,No,980,245,gray,gray,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins4.png,black,No,980,245,black,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins5.png,pink,No,980,245,pink,pink,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins6.png,green,No,980,245,green,green,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
spangle shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotSequins7.png,purple,No,980,245,purple,purple,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat0.png,gray,No,800,200,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat1.png,pink,No,800,200,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat2.png,blue,No,800,200,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sporty skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxSweat3.png,green,No,800,200,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe0.png,yellow,No,1320,330,yellow,white,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe1.png,red,No,1320,330,red,blue,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe2.png,green,No,1320,330,green,blue,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
striped bell-bottoms,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideMultistripe3.png,orange,No,1320,330,orange,white,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder0.png,blue,No,1100,275,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder1.png,orange,No,1100,275,orange,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder2.png,green,No,1100,275,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder3.png,red,No,1100,275,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
striped pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalBoder4.png,black,No,1100,275,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe0.png,pink,No,1320,330,pink,colorful,Able Sisters,Available from Able Sisters shop only,cute,party; theatrical; vacation,fs
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe1.png,blue,No,1320,330,blue,colorful,Able Sisters,Available from Able Sisters shop only,cute,party; theatrical; vacation,fs
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe2.png,red,No,1320,330,red,colorful,Able Sisters,Available from Able Sisters shop only,cute,party; theatrical; vacation,fs
striped shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotMultistripe3.png,yellow,No,1320,330,yellow,colorful,Able Sisters,Available from Able Sisters shop only,cute,party; theatrical; vacation,fs
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf0.png,blue,No,700,175,light blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf1.png,purple,No,700,175,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf2.png,green,No,700,175,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf3.png,pink,No,700,175,pink,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
surfing shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfSurf4.png,gray,No,700,175,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat0.png,gray,No,800,200,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat1.png,red,No,800,200,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat2.png,green,No,800,200,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat3.png,blue,No,800,200,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat4.png,yellow,No,800,200,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat5.png,pink,No,800,200,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat6.png,light blue,No,800,200,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweat7.png,black,No,800,200,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; comfy,fs
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis0.png,white,No,1440,360,white,blue,Able Sisters,Available from Able Sisters shop only,active,everyday; comfy,fs
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis1.png,navy blue,No,1440,360,blue,white,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis2.png,light blue,No,1440,360,light blue,blue,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
tennis skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineTennis3.png,pink,No,1440,360,pink,white,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; sporty,fs
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy0.png,pink,No,1260,315,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy; vacation,fs
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy1.png,blue,No,1260,315,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy; vacation,fs
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy2.png,purple,No,1260,315,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy; vacation,fs
terry-cloth shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHotFluffy3.png,green,No,1260,315,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy; vacation,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat0.png,mint,No,1100,275,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat1.png,pink,No,1100,275,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat2.png,light blue,No,1100,275,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat3.png,orange,No,1100,275,orange,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat4.png,black,No,1100,275,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat5.png,yellow,No,1100,275,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat6.png,red,No,1100,275,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
three-quarter sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCroppedsweat7.png,purple,No,1100,275,purple,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; sporty,fs
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye0.png,red,No,1260,315,red,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye1.png,blue,No,1260,315,blue,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye2.png,green,No,1260,315,green,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye3.png,purple,No,1260,315,purple,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tie-dye skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiedye4.png,orange,No,1260,315,orange,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered0.png,purple,No,1200,300,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; comfy; vacation,fs
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered1.png,mint,No,1200,300,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; comfy; vacation,fs
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered2.png,avocado,No,1200,300,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; comfy; vacation,fs
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered3.png,yellow,No,1200,300,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; comfy; vacation,fs
tiered skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongTiered4.png,blue,No,1200,300,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; fairy tale; comfy; vacation,fs
torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared0.png,brown,No,-1,10,brown,brown,Recycle bin,,simple,goth,nfs
torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared1.png,black,No,-1,10,black,black,Recycle bin,,simple,goth,nfs
torn pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideTeared2.png,gray,No,-1,10,gray,gray,Recycle bin,,simple,goth,nfs
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey0.png,navy blue,No,770,192,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey1.png,gray,No,770,192,gray,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSportsjersey2.png,white,No,770,192,white,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
