Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
camo bomber-style jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCamo1.png,gray,No,1400,350,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo bomber-style jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCamo2.png,purple,No,1400,350,purple,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage0.png,brown,No,960,240,brown,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage1.png,avocado,No,960,240,green,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage2.png,pink,No,960,240,pink,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage3.png,gray,No,960,240,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage4.png,blue,No,960,240,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage5.png,purple,No,960,240,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camo tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHCamouflage6.png,red,No,960,240,red,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; outdoorsy,fs
camper tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHOkmotors0.png,na,No,840,210,green,green,Nook Shopping Promotion,"Link Nintendo Account to Pocket Camp, then redeem a 16-digit code on your Nintendo Switch",simple,outdoorsy; comfy,nfs
cardigan-shirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCardiganyshirt0.png,yellow,No,840,210,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
cardigan-shirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCardiganyshirt1.png,mint,No,840,210,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
cardigan-shirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCardiganyshirt2.png,pink,No,840,210,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
cardigan-shirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCardiganyshirt3.png,blue,No,840,210,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
cardigan-shirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCardiganyshirt4.png,gray,No,840,210,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
cardigan-shirt combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCardiganyshirt5.png,black,No,840,210,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer0.png,gray,No,1680,420,gray,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer1.png,beige,No,1680,420,beige,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer2.png,peach,No,1680,420,pink,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer3.png,light blue,No,1680,420,light blue,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer4.png,pink,No,1680,420,pink,black,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer5.png,green,No,1680,420,green,black,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer6.png,blue,No,1680,420,blue,black,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
career jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCareer7.png,red,No,1680,420,red,black,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
cavalier shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGunknight0.png,blue,No,2080,520,blue,yellow,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; theatrical,fs
cavalier shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGunknight1.png,red,No,2080,520,red,yellow,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; theatrical,fs
cavalier shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLGunknight2.png,green,No,2080,520,green,yellow,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; theatrical,fs
checkered chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChestercheck0.png,brown,No,2380,595,brown,beige,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
checkered chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChestercheck1.png,green,No,2380,595,green,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
checkered chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChestercheck2.png,blue,No,2380,595,light blue,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
checkered chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChestercheck3.png,gray,No,2380,595,gray,blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
checkered muffler,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMuffler0.png,white,No,1440,360,white,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
checkered muffler,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMuffler1.png,gray,No,1440,360,gray,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
checkered muffler,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMuffler2.png,brown,No,1440,360,brown,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
checkered muffler,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMuffler3.png,camel,No,1440,360,beige,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook0.png,red,No,1680,420,white,red,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook1.png,blue,No,1680,420,white,blue,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook2.png,green,No,1680,420,white,green,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook3.png,yellow,No,1680,420,white,yellow,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook4.png,orange,No,1680,420,white,orange,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook5.png,brown,No,1680,420,white,brown,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chef's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHCook6.png,black,No,1680,420,white,black,Able Sisters,Available from Able Sisters shop only,simple,work,fs
chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChester0.png,camel,No,2320,580,beige,black,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChester1.png,brown,No,2320,580,brown,red,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChester2.png,black,No,2320,580,black,gray,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
chesterfield coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLChester3.png,gray,No,2320,580,gray,green,Able Sisters,Available from Able Sisters shop only,cool,everyday,fs
chick tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHChickBlue.png,na,No,800,200,white,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
chimayo vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLChimayo0.png,navy blue,No,1120,280,blue,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
chimayo vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLChimayo1.png,red,No,1120,280,red,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
chimayo vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLChimayo2.png,white,No,1120,280,white,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
chimayo vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLChimayo3.png,light blue,No,1120,280,light blue,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
ciao tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHelloit0.png,na,No,640,160,red,white,Nook Shopping Catalog,,simple,everyday; comfy,fs
coatigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCoadigan0.png,purple,No,2380,595,purple,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
coatigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCoadigan1.png,pink,No,2380,595,pink,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
coatigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCoadigan2.png,light blue,No,2380,595,light blue,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
coatigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCoadigan3.png,gray,No,2380,595,gray,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
coatigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCoadigan4.png,green,No,2380,595,green,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
collarless coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNocollar0.png,gray,No,2000,500,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
collarless coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNocollar1.png,beige,No,2000,500,beige,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
collarless coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNocollar2.png,pink,No,2000,500,pink,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
collarless shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLNocollar0.png,black,No,960,240,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
collarless shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLNocollar1.png,white,No,960,240,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
college cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCollegecardigan0.png,navy blue,No,1200,300,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
college cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCollegecardigan1.png,red,No,1200,300,red,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
college cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCollegecardigan2.png,gray,No,1200,300,gray,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
college cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCollegecardigan3.png,orange,No,1200,300,orange,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
college cardigan,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLCollegecardigan4.png,white,No,1200,300,white,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
color-block dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTwotone0.png,blue,No,960,240,light blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
color-block dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTwotone1.png,red,No,960,240,red,brown,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
color-block dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTwotone2.png,green,No,960,240,green,green,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
color-block dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTwotone3.png,purple,No,960,240,pink,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
color-block dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTwotone4.png,yellow,No,960,240,yellow,green,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
color-block dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTwotone5.png,gray,No,960,240,gray,black,Able Sisters,Available from Able Sisters shop only,simple,everyday,fs
colorful striped sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLMulti0.png,"navy, light blue & pink",No,1200,300,blue,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday,fs
colorful striped sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLMulti1.png,"white, blue & green",No,1200,300,white,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday,fs
colorful striped sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLMulti2.png,"white, yellow & red",No,1200,300,white,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday,fs
colorful striped sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLMulti3.png,"black, coral & pink",No,1200,300,pink,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday,fs
colorful striped sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLMulti4.png,"orange, yellow & black",No,1200,300,brown,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday,fs
colorful striped sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLMulti5.png,"gray, white & light blue",No,1200,300,gray,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian0.png,orange,No,2500,625,orange,green,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian1.png,blue,No,2500,625,blue,purple,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian2.png,red,No,2500,625,red,orange,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian3.png,yellow,No,2500,625,yellow,green,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian4.png,green,No,2500,625,green,light blue,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian5.png,purple,No,2500,625,purple,red,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
comedian's outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLComedian6.png,aquamarine,No,2500,625,green,blue,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
