Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
student cap,https://acnhcdn.com/latest/ClosetIcon/CapHatStudent2.png,green,No,1040,260,green,green,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
student cap,https://acnhcdn.com/latest/ClosetIcon/CapHatStudent3.png,white,No,1040,260,white,white,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
student cap,https://acnhcdn.com/latest/ClosetIcon/CapHatStudent4.png,purple,No,1040,260,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
student cap,https://acnhcdn.com/latest/ClosetIcon/CapHatStudent5.png,gray,No,1040,260,gray,gray,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
student cap,https://acnhcdn.com/latest/ClosetIcon/CapHatStudent6.png,blue,No,1040,260,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal,fs
summer-solstice crown,https://acnhcdn.com/latest/ClosetIcon/CapHatSummer0.png,na,No,1560,390,yellow,green,Summer Solstice,,active,fairy tale; party; vacation,nfs
sushi chef hat,https://acnhcdn.com/latest/ClosetIcon/CapHatItamae0.png,white,No,880,220,white,white,Able Sisters,Available from Able Sisters shop only,simple,work,fs
sushi chef hat,https://acnhcdn.com/latest/ClosetIcon/CapHatItamae1.png,dark blue,No,880,220,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,work,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim0.png,yellow,No,560,140,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim1.png,light blue,No,560,140,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim2.png,red,No,560,140,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim3.png,white,No,560,140,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim4.png,black,No,560,140,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim5.png,blue,No,560,140,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim6.png,pink,No,560,140,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
swimming cap,https://acnhcdn.com/latest/ClosetIcon/CapHatSwim7.png,green,No,560,140,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
tam-o'-shanter,https://acnhcdn.com/latest/ClosetIcon/CapHatScotland0.png,red,No,-1,500,red,green,Gulliver,,elegant,formal; work,nfs
tam-o'-shanter,https://acnhcdn.com/latest/ClosetIcon/CapHatScotland1.png,gray,No,-1,500,gray,red,Gulliver,,elegant,formal; work,nfs
tam-o'-shanter,https://acnhcdn.com/latest/ClosetIcon/CapHatScotland2.png,blue,No,-1,500,blue,light blue,Gulliver,,elegant,formal; work,nfs
tam-o'-shanter,https://acnhcdn.com/latest/ClosetIcon/CapHatScotland3.png,green,No,-1,500,green,orange,Gulliver,,elegant,formal; work,nfs
terry-cloth do-rag,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel0.png,white,No,490,122,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy; sporty; work,fs
terry-cloth do-rag,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel1.png,black,No,490,122,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy; sporty; work,fs
terry-cloth do-rag,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel2.png,blue,No,490,122,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy; sporty; work,fs
terry-cloth do-rag,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel3.png,brown,No,490,122,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy; sporty; work,fs
terry-cloth do-rag,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel4.png,yellow,No,490,122,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy; sporty; work,fs
terry-cloth do-rag,https://acnhcdn.com/latest/ClosetIcon/CapHatTowel5.png,berry red,No,490,122,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy; sporty; work,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap0.png,light blue,No,840,210,light blue,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap1.png,blue,No,840,210,blue,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap2.png,green,No,840,210,green,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap3.png,orange,No,840,210,orange,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap4.png,pink,No,840,210,pink,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap5.png,cream,No,840,210,yellow,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap6.png,purple,No,840,210,purple,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
terry-cloth nightcap,https://acnhcdn.com/latest/ClosetIcon/CapHatNightcap7.png,lime,No,840,210,green,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; comfy,fs
tiara,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara0.png,silver,No,4300,1075,gray,blue,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
tiara,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara1.png,rose gold,No,4300,1075,pink,pink,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
tiara,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentCTiara2.png,gold,No,4300,1075,yellow,green,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
tiara hair,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess0.png,silver,No,2940,735,gray,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
tiara hair,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess1.png,gold,No,2940,735,yellow,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
tiara hair,https://acnhcdn.com/latest/ClosetIcon/CapWigPrincess2.png,rose gold,No,2940,735,pink,colorful,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; formal; party; theatrical,fs
top hat,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat0.png,black,No,2100,525,black,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday; outdoorsy; sporty,fs
top hat,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat1.png,white,No,2100,525,white,blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday; outdoorsy; sporty,fs
top hat,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat2.png,brown,No,2100,525,brown,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday; outdoorsy; sporty,fs
top hat,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat3.png,purple,No,2100,525,purple,purple,Able Sisters,Available from Able Sisters shop only,elegant,everyday; outdoorsy; sporty,fs
top hat,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat4.png,red,No,2100,525,red,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; outdoorsy; sporty,fs
top hat,https://acnhcdn.com/latest/ClosetIcon/CapHatSilkhat5.png,blue,No,2100,525,blue,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; outdoorsy; sporty,fs
tropical hat,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine0.png,mint,No,700,175,green,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy; vacation,fs
tropical hat,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine1.png,white,No,700,175,white,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy; vacation,fs
tropical hat,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine2.png,blue,No,700,175,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy; vacation,fs
tropical hat,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine3.png,yellow,No,700,175,yellow,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy; vacation,fs
tropical hat,https://acnhcdn.com/latest/ClosetIcon/CapHatOutdoorpine4.png,pink,No,700,175,pink,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy; vacation,fs
tubeteika,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek0.png,red,No,-1,500,red,brown,Gulliver,,gorgeous,everyday; formal,nfs
tubeteika,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek1.png,blue,No,-1,500,light blue,blue,Gulliver,,gorgeous,everyday; formal,nfs
tubeteika,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek2.png,camel,No,-1,500,orange,brown,Gulliver,,gorgeous,everyday; formal,nfs
tubeteika,https://acnhcdn.com/latest/ClosetIcon/CapHatUzbek3.png,purple,No,-1,500,purple,pink,Gulliver,,gorgeous,everyday; formal,nfs
tulip crown,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentTulip1.png,colorful,Yes,-1,400,red,yellow,Crafting,,cute,fairy tale; party; vacation,nfs
tulip hat,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip0.png,orange,No,630,157,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy,fs
tulip hat,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip1.png,brown,No,630,157,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy,fs
tulip hat,https://acnhcdn.com/latest/ClosetIcon/CapHatTulip2.png,camel,No,630,157,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy,fs
turban,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban0.png,purple,No,-1,800,white,purple,Gulliver,,elegant,everyday; formal,nfs
turban,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban1.png,blue,No,-1,800,white,light blue,Gulliver,,elegant,everyday; formal,nfs
turban,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban2.png,pink,No,-1,800,white,pink,Gulliver,,elegant,everyday; formal,nfs
turban,https://acnhcdn.com/latest/ClosetIcon/CapHelmetTurban3.png,yellow,No,-1,800,white,yellow,Gulliver,,elegant,everyday; formal,nfs
tweed cap,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed0.png,brown,No,1100,275,brown,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
tweed cap,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed1.png,blue,No,1100,275,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
tweed cap,https://acnhcdn.com/latest/ClosetIcon/CapHatTweed2.png,green,No,1100,275,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy,fs
veil,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil0.png,blue,No,-1,800,light blue,yellow,Gulliver,,elegant,formal; party; theatrical,nfs
veil,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil1.png,purple,No,-1,800,purple,yellow,Gulliver,,elegant,formal; party; theatrical,nfs
veil,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil2.png,pink,No,-1,800,red,yellow,Gulliver,,elegant,formal; party; theatrical,nfs
veil,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceVeil3.png,yellow,No,-1,800,yellow,yellow,Gulliver,,elegant,formal; party; theatrical,nfs
veiled gardening hat,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm0.png,pink,No,560,140,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; work,fs
veiled gardening hat,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm1.png,blue,No,560,140,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; work,fs
veiled gardening hat,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm2.png,orange,No,560,140,orange,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; work,fs
veiled gardening hat,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm3.png,green,No,560,140,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; work,fs
veiled gardening hat,https://acnhcdn.com/latest/ClosetIcon/CapCostumeFarm4.png,purple,No,560,140,purple,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; work,fs
viking helmet,https://acnhcdn.com/latest/ClosetIcon/CapHatViking0.png,gray,No,2100,525,gray,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale,fs
viking helmet,https://acnhcdn.com/latest/ClosetIcon/CapHatViking1.png,brown,No,2100,525,brown,gray,Able Sisters,Available from Able Sisters shop only,active,fairy tale,fs
viking helmet,https://acnhcdn.com/latest/ClosetIcon/CapHatViking2.png,blue,No,2100,525,blue,gray,Able Sisters,Available from Able Sisters shop only,active,fairy tale,fs
visual-punk wig,https://acnhcdn.com/latest/ClosetIcon/CapWigVisual.png,hair color,No,1400,350,colorful,colorful,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
water-egg shell,https://acnhcdn.com/latest/ClosetIcon/CapHatEggfish0.png,none,Yes,-1,800,purple,beige,Crafting,Obtained after collecting Water Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
watermelon hat,https://acnhcdn.com/latest/ClosetIcon/CapHatWatermelon.png,red,No,980,245,green,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; party; theatrical; vacation,fs
welding mask,https://acnhcdn.com/latest/ClosetIcon/CapMaskWelderRed.png,red,No,1040,260,red,black,Able Sisters,Available from Able Sisters shop only,active,goth; work,fs
wide-brim straw hat,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw0.png,black,No,1320,330,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,party; vacation,fs
wide-brim straw hat,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw1.png,beige,No,1320,330,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,party; vacation,fs
wide-brim straw hat,https://acnhcdn.com/latest/ClosetIcon/CapHatStraw2.png,white,No,1320,330,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,party; vacation,fs
windflower crown,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentAnemone1.png,colorful,Yes,-1,480,colorful,colorful,Crafting,,cute,fairy tale; party; vacation,nfs
wizard's cap,https://acnhcdn.com/latest/ClosetIcon/CapHatWizard0.png,blue,No,880,220,blue,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; party,fs
wizard's cap,https://acnhcdn.com/latest/ClosetIcon/CapHatWizard1.png,purple,No,880,220,purple,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; party,fs
wood-egg shell,https://acnhcdn.com/latest/ClosetIcon/CapHatEggforest0.png,none,Yes,-1,800,orange,brown,Crafting,Obtained after collecting Wood Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
wrestling mask,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling0.png,red,No,1120,280,red,yellow,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestling mask,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling1.png,blue,No,1120,280,blue,light blue,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestling mask,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling2.png,green,No,1120,280,green,red,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestling mask,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling3.png,pink,No,1120,280,pink,pink,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestling mask,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling4.png,black,No,1120,280,black,white,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestling mask,https://acnhcdn.com/latest/ClosetIcon/CapCostumeWrestling5.png,yellow,No,1120,280,yellow,orange,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero0.png,pink,No,1600,400,pink,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero1.png,blue,No,1600,400,blue,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero2.png,green,No,1600,400,green,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero3.png,red,No,1600,400,red,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero4.png,yellow,No,1600,400,yellow,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero5.png,black,No,1600,400,black,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero6.png,silver,No,1600,400,gray,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zap helmet,https://acnhcdn.com/latest/ClosetIcon/CapFullfaceHero7.png,white,No,1600,400,white,yellow,Able Sisters,Available from Able Sisters shop only,active,fairy tale; theatrical; work,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku0.png,red,No,4300,1075,red,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku1.png,aqua,No,4300,1075,light blue,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku2.png,dark blue,No,4300,1075,blue,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku3.png,golden yellow,No,4300,1075,orange,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku4.png,purple,No,4300,1075,purple,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku5.png,pink,No,4300,1075,pink,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku6.png,green,No,4300,1075,green,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
zen hair clip,https://acnhcdn.com/latest/ClosetIcon/CapOrnamentLTsumamizaiku7.png,sky blue,No,4300,1075,blue,white,Able Sisters,Available from Able Sisters shop only,cute,formal; party,fs
